#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
65976;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;ff 38 ce 78 ae b5 09 55 5f 6c c4 ce 7d ab 4a ea 55 14 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c 38 ce 78 52 b5 09 a9 5f 6c ;"ˇ8ŒxÆµ.U_lƒŒ}´JÍU.l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l8ŒxRµ.©_l";244;;COM7;;
65977;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65978;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65979;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65980;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65981;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65982;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65983;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;55 aa 5a f4 00 ;"U™ZÙ.";5;5;COM7;;
65984;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f4 00 ;"U™ZÙ.";5;;COM7;;
65985;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;e8 38 1a 9b 0f b7 f3 b8 0b 4c ee 1a 9e 0a 48 10 b8 40 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c ;"Ë8.õ.∑Û∏.LÓ.û.H.∏@L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L";244;244;COM7;;
65986;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;e8 38 1a 9b 0f b7 f3 b8 0b 4c ee 1a 9e 0a 48 10 b8 40 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c 12 1a 9b f3 b7 f3 44 0b 4c ;"Ë8.õ.∑Û∏.LÓ.û.H.∏@L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L..õÛ∑ÛD.L";244;;COM7;;
65987;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65988;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65989;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65990;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65991;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65992;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65993;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;55 aa 5a f1 00 ;"U™ZÒ.";5;5;COM7;;
65994;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f1 00 ;"U™ZÒ.";5;;COM7;;
65995;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;89 37 27 8e 46 1f 45 03 27 8b 43 e0 a6 03 6c 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ;"â7'éF.E.'ãC‡¶.lé∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.E";241;241;COM7;;
65996;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;89 37 27 8e 46 1f 45 03 27 8b 43 e0 a6 03 6c 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ff 27 8e ba 1f 45 ;"â7'éF.E.'ãC‡¶.lé∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.Eˇ'é∫.E";241;;COM7;;
65997;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
65998;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
65999;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
66000;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
66001;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
66002;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
66003;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;55 aa 5a ef 00 ;"U™ZÔ.";5;5;COM7;;
66004;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ef 00 ;"U™ZÔ.";5;;COM7;;
66005;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;3b 35 44 c2 05 2a 44 c7 00 d5 a7 c2 4e 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 ;";5D¬.*D«.’ß¬N*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D";239;239;COM7;;
66006;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;3b 35 44 c2 05 2a 44 c7 00 d5 a7 c2 4e 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 3e 05 2a b8 c2 05 d6 44 c2 f9 2a 44 ;";5D¬.*D«.’ß¬N*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D>.*∏¬.÷D¬˘*D";239;;COM7;;
66007;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
66008;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
66009;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
66010;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
66011;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
66012;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
66013;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"U™ZÓ.";5;5;COM7;;
66014;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"U™ZÓ.";5;;COM7;;
66015;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;3d 32 77 ad 95 77 a8 90 88 4e 95 3c ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad ;"=2w≠ïw®êàNï<≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠";238;238;COM7;;
66016;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;3d 32 77 ad 95 77 a8 90 88 4e 95 3c ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad 69 77 ad ;"=2w≠ïw®êàNï<≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠iw≠";238;;COM7;;
66017;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
66018;20/02/2026 20:34:09;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
66019;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
66020;20/02/2026 20:34:09;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
66021;20/02/2026 20:34:09;IRP_MJ_WRITE;DOWN;;6a 39 38 46 77 96 1a c8 e8 07 38 43 72 69 f9 c8 a3 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ba 77 96 e6 c8 e8 fb 38 46 8b 96 1a 34 e8 07 c4 46 77 6a 1a c8 14 07 38 ;"j98Fwñ.»Ë.8Cri˘»£.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8∫wñÊ»Ë˚8Fãñ.4Ë.ƒFwj.»..8";243;243;COM7;;
